Date,Time,Precipitation (mm),Relative Humidity (% RH),Temperature (?C)
5/3/2017,7:00 AM,0,100,19.1
5/3/2017,7:15 AM,0,99.9,20.1
5/3/2017,7:30 AM,0,99,20.3
5/3/2017,7:45 AM,0,98.6,20.4
5/3/2017,8:00 AM,0,97.9,20.4
5/3/2017,8:15 AM,0,97.1,20.3
5/3/2017,8:30 AM,0,96.8,20.6
5/3/2017,8:45 AM,0,96.2,20.9
5/3/2017,9:00 AM,0,95.3,21.2
5/3/2017,9:15 AM,0,94.8,21.7
5/3/2017,9:30 AM,0,91.6,22.5
5/3/2017,9:45 AM,0,86.2,23.3
5/3/2017,10:00 AM,0,86.9,22.5
5/3/2017,10:15 AM,0,86.7,22.6
5/3/2017,10:30 AM,0,84.5,23.7
5/3/2017,10:45 AM,0,82.1,23.9
5/3/2017,11:00 AM,0,82,24.9
5/3/2017,11:15 AM,0,78.1,25.6
5/3/2017,11:30 AM,0,78.3,26.1
5/3/2017,11:45 AM,0,76.8,25.8
5/3/2017,12:00 PM,0,74.6,25.7
5/3/2017,12:15 PM,0,72.7,26.3
5/3/2017,12:30 PM,0,66.8,26.6
5/3/2017,12:45 PM,0,63.1,26.9
5/3/2017,1:00 PM,0,62.9,27.4
5/3/2017,1:15 PM,0,62.3,27.1
5/3/2017,1:30 PM,0,61.8,27.6
5/3/2017,1:45 PM,0,56.6,28
5/3/2017,2:00 PM,0,58.8,26.5
5/3/2017,2:15 PM,0,57.2,27.8
5/3/2017,2:30 PM,0,54,28
5/3/2017,2:45 PM,0,60.6,27.9
5/3/2017,3:00 PM,0,66.8,26.6
5/3/2017,3:15 PM,0,67.2,26.2
5/3/2017,3:30 PM,0,70.1,25.5
5/3/2017,3:45 PM,0,67.2,26.4
5/3/2017,4:00 PM,0.2,70.7,25.9
5/3/2017,4:15 PM,0,80.9,23.2
5/3/2017,4:30 PM,0.2,83,22.1
5/3/2017,4:45 PM,0,77.4,23
5/3/2017,5:00 PM,0,80.4,22.6
5/3/2017,5:15 PM,5.2,90.4,19.4
5/3/2017,5:30 PM,0.2,93.9,17.5
5/3/2017,5:45 PM,0,87.7,19
5/3/2017,6:00 PM,0,84.6,19.3
5/3/2017,6:15 PM,0,86.2,19.8
5/3/2017,6:30 PM,0,86.5,18.9
5/3/2017,6:45 PM,0,87.8,18.7
5/3/2017,7:00 PM,0,88.6,18.3
5/3/2017,7:15 PM,0,90.2,19.1
5/3/2017,7:30 PM,0,89.8,18.5
5/3/2017,7:45 PM,0,89.6,18.4
5/3/2017,8:00 PM,0,87.9,18.4
5/3/2017,8:15 PM,0,87.5,18.5
5/3/2017,8:30 PM,0,87.4,18.6
5/3/2017,8:45 PM,0,86.8,18.5
5/3/2017,9:00 PM,0,89.6,20.6
5/3/2017,9:15 PM,0,92.3,20.8
5/3/2017,9:30 PM,0,93.3,20.6
5/3/2017,9:45 PM,0,93.6,20
5/3/2017,10:00 PM,0,94.1,19.6
5/3/2017,10:15 PM,0,93,17.5
5/3/2017,10:30 PM,0,92.6,17.5
5/3/2017,10:45 PM,0,91.6,17.6
5/3/2017,11:00 PM,0,93,19.9
5/3/2017,11:15 PM,0,93.2,20.3
5/3/2017,11:30 PM,0,93.5,20.5
5/3/2017,11:45 PM,0,94.4,20.3
5/4/2017,12:00 AM,0,94.7,19.6
5/4/2017,12:15 AM,0,93,17.7
5/4/2017,12:30 AM,0,93,17.7
5/4/2017,12:45 AM,0,93.5,17.6
5/4/2017,1:00 AM,0,94.2,17.5
5/4/2017,1:15 AM,0,94.7,17.4
5/4/2017,1:30 AM,0,95.1,17.4
5/4/2017,1:45 AM,0,95.4,17.3
5/4/2017,2:00 AM,0,95.7,17.2
5/4/2017,2:15 AM,0,95.9,17.2
5/4/2017,2:30 AM,0,96.2,17.2
5/4/2017,2:45 AM,0,96.1,17.1
5/4/2017,3:00 AM,0,95.7,17
5/4/2017,3:15 AM,0,95.6,17
5/4/2017,3:30 AM,0,95.6,16.9
5/4/2017,3:45 AM,0,95.8,16.9
5/4/2017,4:00 AM,0,96.1,16.9
5/4/2017,4:15 AM,0,96.4,17
5/4/2017,4:30 AM,0,96.6,17.1
5/4/2017,4:45 AM,0,96.5,17.2
5/4/2017,5:00 AM,0,96.4,17.1
5/4/2017,5:15 AM,0,96.4,17.1
5/4/2017,5:30 AM,0,96.9,17.6
5/4/2017,5:45 AM,0,96.7,17.2
5/4/2017,6:00 AM,0,96.9,17.1
5/4/2017,6:15 AM,0,97.2,17.2
5/4/2017,6:30 AM,0,97.5,17.3
5/4/2017,6:45 AM,0,97.7,17.3
5/4/2017,7:00 AM,0,97.8,17.5
5/4/2017,7:15 AM,0,97.7,18
5/4/2017,7:30 AM,0,96.6,18.4
5/4/2017,7:45 AM,0,95.4,18.4
5/4/2017,8:00 AM,0,93.9,19.3
5/4/2017,8:15 AM,0,93.5,21.9
5/4/2017,8:30 AM,0,89.7,23.2
5/4/2017,8:45 AM,0,85.4,23.7
5/4/2017,9:00 AM,0,83.7,24
5/4/2017,9:15 AM,0,83.8,23.5
5/4/2017,9:30 AM,0,84.6,23.8
5/4/2017,9:45 AM,0,84.1,24.1
5/4/2017,10:00 AM,0,82.8,24.2
5/4/2017,10:15 AM,0,81.5,24.9
5/4/2017,10:30 AM,0,79.7,24.2
5/4/2017,10:45 AM,0,77.7,25.7
5/4/2017,11:00 AM,0,76,25.7
5/4/2017,11:15 AM,0,78.7,25.6
5/4/2017,11:30 AM,0,73.4,26.8
5/4/2017,11:45 AM,0,68.4,27
5/4/2017,12:00 PM,0,68.1,27
5/4/2017,12:15 PM,0,69.9,26.9
5/4/2017,12:30 PM,0,68.7,27.4
5/4/2017,12:45 PM,0,67.4,26.8
5/4/2017,1:00 PM,0,65,27.4
5/4/2017,1:15 PM,0,63.6,28.2
5/4/2017,1:30 PM,0,61.1,28.6
5/4/2017,1:45 PM,0,64.1,28.9
5/4/2017,2:00 PM,0,64.7,28.9
5/4/2017,2:15 PM,0,62.5,28.7
5/4/2017,2:30 PM,0,62.1,28
5/4/2017,2:45 PM,0,66.5,26.5
5/4/2017,3:00 PM,0,64.3,27
5/4/2017,3:15 PM,0,58.9,28.6
5/4/2017,3:30 PM,0,61.2,27.5
5/4/2017,3:45 PM,0,58.3,27.7
5/4/2017,4:00 PM,0,57.8,27.5
5/4/2017,4:15 PM,0,59.3,27.3
5/4/2017,4:30 PM,0,59.5,26.6
5/4/2017,4:45 PM,0,59.2,26.7
5/4/2017,5:00 PM,0,60.9,26.4
5/4/2017,5:15 PM,0,63.4,25.8
5/4/2017,5:30 PM,0,65.1,25.8
5/4/2017,5:45 PM,0,65.7,26
5/4/2017,6:00 PM,0,66.6,25
5/4/2017,6:15 PM,0,67.6,24.9
5/4/2017,6:30 PM,0,68.7,24.4
5/4/2017,6:45 PM,0,69.5,24.5
5/4/2017,7:00 PM,0,77,23.5
5/4/2017,7:15 PM,0,83,22.2
5/4/2017,7:30 PM,0,78.7,22.8
5/4/2017,7:45 PM,0,77.9,22.9
5/4/2017,8:00 PM,0,79.8,22.8
5/4/2017,8:15 PM,0.2,81.5,22.6
5/4/2017,8:30 PM,4,89.7,20.7
5/4/2017,8:45 PM,0,96.7,20.4
5/4/2017,9:00 PM,0,96.4,20.2
5/4/2017,9:15 PM,0,94.9,18.6
5/4/2017,9:30 PM,0,94.6,17.9
5/4/2017,9:45 PM,0,94.4,18
5/4/2017,10:00 PM,0,94.4,18.4
5/4/2017,10:15 PM,0,94.2,17.9
5/4/2017,10:30 PM,0,94.4,17.9
5/4/2017,10:45 PM,0,94.5,17.8
5/4/2017,11:00 PM,0,93.6,17.6
5/4/2017,11:15 PM,0,93.6,17.4
5/4/2017,11:30 PM,0,93.5,17.5
5/4/2017,11:45 PM,0,93.1,17.7
5/5/2017,12:00 AM,0,92.5,17.8
5/5/2017,12:15 AM,0,92.5,18.1
5/5/2017,12:30 AM,0,92.5,18.1
5/5/2017,12:45 AM,0,92.6,18
5/5/2017,1:00 AM,0,92.7,17.8
5/5/2017,1:15 AM,0,91.5,17.7
5/5/2017,1:30 AM,0,90.5,17.8
5/5/2017,1:45 AM,0,91.2,17.8
5/5/2017,2:00 AM,0,92.5,17.7
5/5/2017,2:15 AM,0,93.6,17.7
5/5/2017,2:30 AM,0,94.3,17.5
5/5/2017,2:45 AM,0,95.1,17.3
5/5/2017,3:00 AM,0,95.5,17.2
5/5/2017,3:15 AM,0,95.7,17.1
5/5/2017,3:30 AM,0,95.9,17
5/5/2017,3:45 AM,0,96.1,16.9
5/5/2017,4:00 AM,0,96.3,16.9
5/5/2017,4:15 AM,0,96.5,17
5/5/2017,4:30 AM,0,96.7,17.1
5/5/2017,4:45 AM,0,97,17.1
5/5/2017,5:00 AM,0,97.2,17.1
5/5/2017,5:15 AM,0,97.9,17.6
5/5/2017,5:30 AM,0,99.7,19.3
5/5/2017,5:45 AM,0,98.3,17.5
5/5/2017,6:00 AM,0,98.3,17
5/5/2017,6:15 AM,0,98.7,17
5/5/2017,6:30 AM,0,98.9,17.2
5/5/2017,6:45 AM,0,99.1,17.5
5/5/2017,7:00 AM,0,99,17.9
5/5/2017,7:15 AM,0,98.4,18
5/5/2017,7:30 AM,0,97.5,18.4
5/5/2017,7:45 AM,0,96.4,18.9
5/5/2017,8:00 AM,0,93.8,19.8
5/5/2017,8:15 AM,0,89.1,22.3
5/5/2017,8:30 AM,0,84.1,23.6
5/5/2017,8:45 AM,0,83.5,23.5
5/5/2017,9:00 AM,0,80.6,24
5/5/2017,9:15 AM,0,79.3,24.7
5/5/2017,9:30 AM,0,79,25
5/5/2017,9:45 AM,0,77.4,25.3
5/5/2017,10:00 AM,0,75.2,25.6
5/5/2017,10:15 AM,0,75,25.3
5/5/2017,10:30 AM,0,68,26.7
5/5/2017,10:45 AM,0,71.3,26.1
5/5/2017,11:00 AM,0,73.1,25.5
5/5/2017,11:15 AM,0,67,27.4
5/5/2017,11:30 AM,0,65.5,27.3
5/5/2017,11:45 AM,0,61.2,27.2
5/5/2017,12:00 PM,0,57.7,26.7
5/5/2017,12:15 PM,0,55.1,27.7
5/5/2017,12:30 PM,0,53.5,28
5/5/2017,12:45 PM,0,54,28.4
5/5/2017,1:00 PM,0,53.4,28
5/5/2017,1:15 PM,0,51.3,28.4
5/5/2017,1:30 PM,0,51.3,28.2
5/5/2017,1:45 PM,0,50.5,28.4
5/5/2017,2:00 PM,0,48.8,28.9
5/5/2017,2:15 PM,0,49.6,28.5
5/5/2017,2:30 PM,0,50.7,28.5
5/5/2017,2:45 PM,0,48.1,28.7
5/5/2017,3:00 PM,0,48.2,28.8
5/5/2017,3:15 PM,0,48.4,28.8
5/5/2017,3:30 PM,0,46.8,29.4
5/5/2017,3:45 PM,0,45,29.9
5/5/2017,4:00 PM,0,46.7,28.7
5/5/2017,4:15 PM,0,45.7,28.7
5/5/2017,4:30 PM,0,45.5,29.2
5/5/2017,4:45 PM,0,44.3,29.4
5/5/2017,5:00 PM,0,44.7,29.6
5/5/2017,5:15 PM,0,46.7,29.3
5/5/2017,5:30 PM,0,49.8,28.1
5/5/2017,5:45 PM,0,51.8,27.9
5/5/2017,6:00 PM,0,54.2,27.2
5/5/2017,6:15 PM,0,55.4,26.6
5/5/2017,6:30 PM,0,56.1,26.6
5/5/2017,6:45 PM,0,58.4,26.4
5/5/2017,7:00 PM,0,61.2,25.9
5/5/2017,7:15 PM,0,62.8,25.5
5/5/2017,7:30 PM,0,63.9,25.2
5/5/2017,7:45 PM,0,64.7,24.9
5/5/2017,8:00 PM,0,65.6,25
5/5/2017,8:15 PM,0,66.3,24.8
5/5/2017,8:30 PM,0,66.9,24.4
5/5/2017,8:45 PM,0,67.6,24.2
5/5/2017,9:00 PM,0,66.3,24.5
5/5/2017,9:15 PM,0,66.6,24.1
5/5/2017,9:30 PM,0,70.9,23.7
5/5/2017,9:45 PM,0,66.8,23.7
5/5/2017,10:00 PM,0,64.9,23.8
5/5/2017,10:15 PM,0,64.7,23.6
5/5/2017,10:30 PM,0,65,23.5
5/5/2017,10:45 PM,0,64.8,23.6
5/5/2017,11:00 PM,0,67.2,23.2
5/5/2017,11:15 PM,0,72.2,22.7
5/5/2017,11:30 PM,0,70.4,22.7
5/5/2017,11:45 PM,0,69.7,22.6
5/6/2017,12:00 AM,0,71.6,22.5
5/6/2017,12:15 AM,0,74.4,22
5/6/2017,12:30 AM,0,77.4,21.6
5/6/2017,12:45 AM,0,79.3,21.1
5/6/2017,1:00 AM,0,80.3,21
5/6/2017,1:15 AM,0,81,20.7
5/6/2017,1:30 AM,0,81.9,20.8
5/6/2017,1:45 AM,0,82.9,20.5
5/6/2017,2:00 AM,0,84.5,20.2
5/6/2017,2:15 AM,0,86.4,19.8
5/6/2017,2:30 AM,0,87.6,19.7
5/6/2017,2:45 AM,0,88.1,19.8
5/6/2017,3:00 AM,0,88.7,19.7
5/6/2017,3:15 AM,0,89.3,19.7
5/6/2017,3:30 AM,0,90,19.9
5/6/2017,3:45 AM,0,90.5,19.8
5/6/2017,4:00 AM,0,90.9,19.7
5/6/2017,4:15 AM,0,91.3,19.7
5/6/2017,4:30 AM,0,91.5,19.5
5/6/2017,4:45 AM,0,91.9,19.3
5/6/2017,5:00 AM,0,92.3,19.3
5/6/2017,5:15 AM,0,92.5,19.3
5/6/2017,5:30 AM,0,92.8,18.8
5/6/2017,5:45 AM,0,93.8,18.7
5/6/2017,6:00 AM,0,94.5,18.7
5/6/2017,6:15 AM,0,94.7,18.9
5/6/2017,6:30 AM,0,94.1,19.3
5/6/2017,6:45 AM,0,91.9,19.7
5/6/2017,7:00 AM,0,89.1,19.9
5/6/2017,7:15 AM,0,86.2,20.5
5/6/2017,7:30 AM,0,82.4,21.4
5/6/2017,7:45 AM,0,78.5,22
5/6/2017,8:00 AM,0,76.5,22.5
5/6/2017,8:15 AM,0,74.2,22.9
5/6/2017,8:30 AM,0,72.4,23.4
5/6/2017,8:45 AM,0,70.5,23.7
5/6/2017,9:00 AM,0,68.9,24.1
5/6/2017,9:15 AM,0,66.4,24.5
5/6/2017,9:30 AM,0,64,24.8
5/6/2017,9:45 AM,0,61.6,25.5
5/6/2017,10:00 AM,0,60.6,25.9
5/6/2017,10:15 AM,0,59.8,25.8
5/6/2017,10:30 AM,0,57.9,25.7
5/6/2017,10:45 AM,0,56.1,26.4
5/6/2017,11:00 AM,0,58.5,26.2
5/6/2017,11:15 AM,0,52.6,27.7
5/6/2017,11:30 AM,0,52.6,27.6
5/6/2017,11:45 AM,0,51.4,27.9
5/6/2017,12:00 PM,0,48.2,28.2
5/6/2017,12:15 PM,0,48,28.9
5/6/2017,12:30 PM,0,47.5,28.1
5/6/2017,12:45 PM,0,45.4,28.4
5/6/2017,1:00 PM,0,46.6,27.7
5/6/2017,1:15 PM,0,42.4,29.9
5/6/2017,1:30 PM,0,42.8,29.2
5/6/2017,1:45 PM,0,46.2,28.3
5/6/2017,2:00 PM,0,45.9,29.6
5/6/2017,2:15 PM,0,45.4,29.5
5/6/2017,2:30 PM,0,44.9,29.9
5/6/2017,2:45 PM,0,43,30.3
5/6/2017,3:00 PM,0,44.5,28.8
5/6/2017,3:15 PM,0,44.9,28.6
5/6/2017,3:30 PM,0,42.6,30
5/6/2017,3:45 PM,0,41.2,29.8
5/6/2017,4:00 PM,0,40.3,29.4
5/6/2017,4:15 PM,0,41.3,30.1
5/6/2017,4:30 PM,0,41,30.1
5/6/2017,4:45 PM,0,41.8,29.6
5/6/2017,5:00 PM,0,42.2,28.7
5/6/2017,5:15 PM,0,42.1,28.4
5/6/2017,5:30 PM,0,42.2,28.7
5/6/2017,5:45 PM,0,42.3,28.3
5/6/2017,6:00 PM,0,43.7,27.9
5/6/2017,6:15 PM,0,46.2,27.5
5/6/2017,6:30 PM,0,48.2,26.9
5/6/2017,6:45 PM,0,49.8,26.5
5/6/2017,7:00 PM,0,51.3,26.1
5/6/2017,7:15 PM,0,52.3,25.8
5/6/2017,7:30 PM,0,53.9,25.3
5/6/2017,7:45 PM,0,53.5,25.1
5/6/2017,8:00 PM,0,53.7,25
5/6/2017,8:15 PM,0,54,25
5/6/2017,8:30 PM,0,55.7,24.5
5/6/2017,8:45 PM,0,56.4,24.2
5/6/2017,9:00 PM,0,56.5,24.1
5/6/2017,9:15 PM,0,55.8,24.3
5/6/2017,9:30 PM,0,55.6,24.1
5/6/2017,9:45 PM,0,56.4,23.8
5/6/2017,10:00 PM,0,57,23.8
5/6/2017,10:15 PM,0,56.6,23.8
5/6/2017,10:30 PM,0,56.5,23.7
5/6/2017,10:45 PM,0,55.8,23.7
5/6/2017,11:00 PM,0,56.8,23.7
5/6/2017,11:15 PM,0,60.9,22.8
5/6/2017,11:30 PM,0,65.4,22.1
5/6/2017,11:45 PM,0,65.9,22
5/7/2017,12:00 AM,0,66.1,22
5/7/2017,12:15 AM,0,66,21.9
5/7/2017,12:30 AM,0,66.2,21.8
5/7/2017,12:45 AM,0,67.5,21.5
5/7/2017,1:00 AM,0,69.1,21.3
5/7/2017,1:15 AM,0,71.2,21.1
5/7/2017,1:30 AM,0,73.8,21
5/7/2017,1:45 AM,0,75.9,20.9
5/7/2017,2:00 AM,0,76.3,21.2
5/7/2017,2:15 AM,0,76.4,20.9
5/7/2017,2:30 AM,0,78.9,20.7
5/7/2017,2:45 AM,0,80.8,20.1
5/7/2017,3:00 AM,0,82,20
5/7/2017,3:15 AM,0,82.2,19.9
5/7/2017,3:30 AM,0,83,20
5/7/2017,3:45 AM,0,84.2,19.8
5/7/2017,4:00 AM,0,85.2,19.5
5/7/2017,4:15 AM,0,86.1,19.5
5/7/2017,4:30 AM,0,86.8,19.4
5/7/2017,4:45 AM,0,87.5,19.3
5/7/2017,5:00 AM,0,87.7,19.8
5/7/2017,5:15 AM,0,87.3,19.6
5/7/2017,5:30 AM,0,88,19.6
5/7/2017,5:45 AM,0,88.7,19.6
5/7/2017,6:00 AM,0,88.6,19.4
5/7/2017,6:15 AM,0,88.6,19.3
5/7/2017,6:30 AM,0,87.8,19.9
5/7/2017,6:45 AM,0,86,20.5
5/7/2017,7:00 AM,0,84.4,21.4
5/7/2017,7:15 AM,0,82.7,21.9
5/7/2017,7:30 AM,0,80.7,22.5
5/7/2017,7:45 AM,0,78.8,23.2
5/7/2017,8:00 AM,0,76,23.1
5/7/2017,8:15 AM,0,75.4,23.1
5/7/2017,8:30 AM,0,72.7,23.6
5/7/2017,8:45 AM,0,70.2,24.2
5/7/2017,9:00 AM,0,68.3,24.8
5/7/2017,9:15 AM,0,70.2,24
5/7/2017,9:30 AM,0,68.3,24.5
5/7/2017,9:45 AM,0,70.6,24.3
5/7/2017,10:00 AM,0,67.8,25
5/7/2017,10:15 AM,0,65.4,25.9
5/7/2017,10:30 AM,0,61.9,26.7
5/7/2017,10:45 AM,0,60.7,26.5
5/7/2017,11:00 AM,0,62.3,26.4
5/7/2017,11:15 AM,0,57.6,27.3
5/7/2017,11:30 AM,0,55.8,27.5
5/7/2017,11:45 AM,0,53.2,28.4
5/7/2017,12:00 PM,0,52.6,28.4
5/7/2017,12:15 PM,0,50.2,29.4
5/7/2017,12:30 PM,0,48.1,29.5
5/7/2017,12:45 PM,0,49,28.6
5/7/2017,1:00 PM,0,48.2,28.7
5/7/2017,1:15 PM,0,47.3,29.5
5/7/2017,1:30 PM,0,44.4,30
5/7/2017,1:45 PM,0,43.3,30.1
5/7/2017,2:00 PM,0,45.1,29.3
5/7/2017,2:15 PM,0,44.1,29.4
5/7/2017,2:30 PM,0,43.2,29.5
5/7/2017,2:45 PM,0,41.3,30.5
5/7/2017,3:00 PM,0,41.2,30
5/7/2017,3:15 PM,0,42.3,29.3
5/7/2017,3:30 PM,0,39.4,30.6
5/7/2017,3:45 PM,0,41.1,29.7
5/7/2017,4:00 PM,0,40.3,30.5
5/7/2017,4:15 PM,0,38.4,31
5/7/2017,4:30 PM,0,37.8,31
5/7/2017,4:45 PM,0,39.3,29.9
5/7/2017,5:00 PM,0,40,29.3
5/7/2017,5:15 PM,0,40.8,29.3
5/7/2017,5:30 PM,0,40.1,29.5
5/7/2017,5:45 PM,0,40.1,29.3
5/7/2017,6:00 PM,0,39.8,28.8
5/7/2017,6:15 PM,0,41.8,28.3
5/7/2017,6:30 PM,0,43.5,27.9
5/7/2017,6:45 PM,0,44.5,27.6
5/7/2017,7:00 PM,0,44.6,27.2
5/7/2017,7:15 PM,0,45.2,26.9
5/7/2017,7:30 PM,0,46.3,26.9
5/7/2017,7:45 PM,0,47.1,26.4
5/7/2017,8:00 PM,0,47.8,26.3
5/7/2017,8:15 PM,0,49.6,25.9
5/7/2017,8:30 PM,0,51.6,25.3
5/7/2017,8:45 PM,0,52.9,25.2
5/7/2017,9:00 PM,0,55.1,24.6
5/7/2017,9:15 PM,0,56,24.4
5/7/2017,9:30 PM,0,56,24.4
5/7/2017,9:45 PM,0,55.7,24.4
5/7/2017,10:00 PM,0,56,24.2
5/7/2017,10:15 PM,0,56.9,23.8
5/7/2017,10:30 PM,0,59.4,23.6
5/7/2017,10:45 PM,0,61.7,23.2
5/7/2017,11:00 PM,0,63.6,23.1
5/7/2017,11:15 PM,0,65.3,22.8
5/7/2017,11:30 PM,0,69.6,22.5
5/7/2017,11:45 PM,0,72.3,22.4
5/8/2017,12:00 AM,0,74.1,22.2
5/8/2017,12:15 AM,0,74.8,22.1
5/8/2017,12:30 AM,0,76.2,22.2
5/8/2017,12:45 AM,0,77.9,22.1
5/8/2017,1:00 AM,0,79.2,21.8
5/8/2017,1:15 AM,0,80.1,21.6
5/8/2017,1:30 AM,0,81.3,21.5
5/8/2017,1:45 AM,0,82.5,20.9
5/8/2017,2:00 AM,0,83.9,20.8
5/8/2017,2:15 AM,0,84.7,20.9
5/8/2017,2:30 AM,0,85.2,20.4
5/8/2017,2:45 AM,0,85.9,20.3
5/8/2017,3:00 AM,0,86.6,20.2
5/8/2017,3:15 AM,0,87.2,20.1
5/8/2017,3:30 AM,0,88,20.3
5/8/2017,3:45 AM,0,88.7,20.4
5/8/2017,4:00 AM,0,88.8,20.2
5/8/2017,4:15 AM,0,89.1,20.3
5/8/2017,4:30 AM,0,89.7,20.1
5/8/2017,4:45 AM,0,90.4,20
5/8/2017,5:00 AM,0,90.9,20.3
5/8/2017,5:15 AM,0,91.2,20.1
5/8/2017,5:30 AM,0,91.7,19.9
5/8/2017,5:45 AM,0,92.5,19.7
5/8/2017,6:00 AM,0,93.1,19.6
5/8/2017,6:15 AM,0,93.6,19.8
5/8/2017,6:30 AM,0,93.6,20.2
5/8/2017,6:45 AM,0,93.3,20.2
5/8/2017,7:00 AM,0,91.9,21.3
5/8/2017,7:15 AM,0,88.5,21.8
5/8/2017,7:30 AM,0,85.2,22.2
5/8/2017,7:45 AM,0,84.4,21.9
5/8/2017,8:00 AM,0,82.5,22.7
5/8/2017,8:15 AM,0,78.2,23.8
5/8/2017,8:30 AM,0,76.8,23.7
5/8/2017,8:45 AM,0,75.4,23.8
5/8/2017,9:00 AM,0,70.3,25
5/8/2017,9:15 AM,0,68.3,25.4
5/8/2017,9:30 AM,0,61.1,26.6
5/8/2017,9:45 AM,0,60.1,26.2
5/8/2017,10:00 AM,0,59.3,27
5/8/2017,10:15 AM,0,58.8,27.2
5/8/2017,10:30 AM,0,58.1,27.2
5/8/2017,10:45 AM,0,55,28
5/8/2017,11:00 AM,0,52.3,28.8
5/8/2017,11:15 AM,0,49.5,29.3
5/8/2017,11:30 AM,0,49.6,28.8
5/8/2017,11:45 AM,0,45.9,29.6
5/8/2017,12:00 PM,0,48.7,28.5
5/8/2017,12:15 PM,0,47.6,28.4
5/8/2017,12:30 PM,0,46.9,28.5
5/8/2017,12:45 PM,0,42.9,30.5
5/8/2017,1:00 PM,0,42.7,30.4
5/8/2017,1:15 PM,0,43.1,29.6
5/8/2017,1:30 PM,0,40.8,30.2
5/8/2017,1:45 PM,0,39.3,30.2
5/8/2017,2:00 PM,0,40.8,29.3
5/8/2017,2:15 PM,0,41.4,28.9
5/8/2017,2:30 PM,0,42.3,28.8
5/8/2017,2:45 PM,0,43.3,29
5/8/2017,3:00 PM,0,41.6,30.4
5/8/2017,3:15 PM,0,40.3,31.2
5/8/2017,3:30 PM,0,38.7,31.9
5/8/2017,3:45 PM,0,38.2,31.5
5/8/2017,4:00 PM,0,36.8,30.7
5/8/2017,4:15 PM,0,36.5,29.7
5/8/2017,4:30 PM,0,45.8,28.7
5/8/2017,4:45 PM,0,48.6,28.3
5/8/2017,5:00 PM,0,49.2,27.8
5/8/2017,5:15 PM,0,49,28
5/8/2017,5:30 PM,0,48.3,27.9
5/8/2017,5:45 PM,0,50,27.8
5/8/2017,6:00 PM,0,51.6,27.2
5/8/2017,6:15 PM,0,53.3,26.8
5/8/2017,6:30 PM,0,54.1,26.4
5/8/2017,6:45 PM,0,54.4,26.1
5/8/2017,7:00 PM,0,58.6,25.8
5/8/2017,7:15 PM,0,65.7,25
5/8/2017,7:30 PM,0,66.1,24.6
5/8/2017,7:45 PM,0,67.1,24.3
5/8/2017,8:00 PM,0,67.8,24.1
5/8/2017,8:15 PM,0,68.5,24
5/8/2017,8:30 PM,0,69.5,23.8
5/8/2017,8:45 PM,0,70.5,23.5
5/8/2017,9:00 PM,0,71.1,23.3
5/8/2017,9:15 PM,0,72.7,23
5/8/2017,9:30 PM,0,73.2,23.1
5/8/2017,9:45 PM,0,73,23.2
5/8/2017,10:00 PM,0,73.1,23
5/8/2017,10:15 PM,0,73.1,22.7
5/8/2017,10:30 PM,0,73.7,22.5
5/8/2017,10:45 PM,0,74.5,22.3
5/8/2017,11:00 PM,0,76.6,21.9
5/8/2017,11:15 PM,0,77.4,21.8
5/8/2017,11:30 PM,0,78.2,21.9
5/8/2017,11:45 PM,0,79,21.8
5/9/2017,12:00 AM,0,80.3,21.3
5/9/2017,12:15 AM,0,81.9,21.2
5/9/2017,12:30 AM,0,83.2,20.9
5/9/2017,12:45 AM,0,84.8,20.6
5/9/2017,1:00 AM,0,84.2,21.1
5/9/2017,1:15 AM,0,84.8,20.7
5/9/2017,1:30 AM,0,85.9,20.6
5/9/2017,1:45 AM,0,86.2,20.6
5/9/2017,2:00 AM,0,86,20.6
5/9/2017,2:15 AM,0,86.6,20.5
5/9/2017,2:30 AM,0,86.9,20.5
5/9/2017,2:45 AM,0,86.8,20.5
5/9/2017,3:00 AM,0,86.8,20.6
5/9/2017,3:15 AM,0,86.4,20.3
5/9/2017,3:30 AM,0,87.3,19.7
5/9/2017,3:45 AM,0,88.5,20.1
5/9/2017,4:00 AM,0,87.9,20
5/9/2017,4:15 AM,0,87.7,20
5/9/2017,4:30 AM,0,87.1,20
5/9/2017,4:45 AM,0,87.7,19.7
5/9/2017,5:00 AM,0,88.5,19.7
5/9/2017,5:15 AM,0,89.3,19.3
5/9/2017,5:30 AM,0,89.5,19.6
5/9/2017,5:45 AM,0,89.1,19.5
5/9/2017,6:00 AM,0,89.1,19.7
5/9/2017,6:15 AM,0,87.9,20.1
5/9/2017,6:30 AM,0,85.9,20.8
5/9/2017,6:45 AM,0,83.9,21.6
5/9/2017,7:00 AM,0,81.9,22.2
5/9/2017,7:15 AM,0,80.1,22.8
5/9/2017,7:30 AM,0,78.3,23.4
5/9/2017,7:45 AM,0,77,23.7
5/9/2017,8:00 AM,0,75,24.2
5/9/2017,8:15 AM,0,72,25.1
5/9/2017,8:30 AM,0,68.4,25.6
5/9/2017,8:45 AM,0,67.3,25.8
5/9/2017,9:00 AM,0,66.6,25.7
5/9/2017,9:15 AM,0,65.6,26.3
5/9/2017,9:30 AM,0,61.5,27.5
5/9/2017,9:45 AM,0,60,27.4
5/9/2017,10:00 AM,0,59.4,28.1
5/9/2017,10:15 AM,0,61.4,27.7
