Date,Time,Precipitation (mm),Relative Humidity (% RH),Temperature (?C)
1/25/2017,3:30 AM,0,100,5
1/25/2017,3:45 AM,0,100,5.1
1/25/2017,4:00 AM,0,100,4.7
1/25/2017,4:15 AM,0,100,4.7
1/25/2017,4:30 AM,0,100,4.5
1/25/2017,4:45 AM,0,100,4.3
1/25/2017,5:00 AM,0,100,3.9
1/25/2017,5:15 AM,0,100,3.8
1/25/2017,5:30 AM,0,100,4
1/25/2017,5:45 AM,0,100,4
1/25/2017,6:00 AM,0,100,3.4
1/25/2017,6:15 AM,0,100,3.4
1/25/2017,6:30 AM,0,100,3.4
1/25/2017,6:45 AM,0,100,2.9
1/25/2017,7:00 AM,0,100,2.9
1/25/2017,7:15 AM,0,100,3.4
1/25/2017,7:30 AM,0,100,3.6
1/25/2017,7:45 AM,0,100,4.6
1/25/2017,8:00 AM,0,100,5.5
1/25/2017,8:15 AM,0,99.1,6.7
1/25/2017,8:30 AM,0,94.2,8.2
1/25/2017,8:45 AM,0,85.8,9.9
1/25/2017,9:00 AM,0,75,12.5
1/25/2017,9:15 AM,0,61,15
1/25/2017,9:30 AM,0,54.7,16.6
1/25/2017,9:45 AM,0,49.5,17.7
1/25/2017,10:00 AM,0,46.6,19
1/25/2017,10:15 AM,0,43,20.2
1/25/2017,10:30 AM,0,37.6,22.5
1/25/2017,10:45 AM,0,35.8,23.2
1/25/2017,11:00 AM,0,32.5,24.8
1/25/2017,11:15 AM,0,28.8,26.1
1/25/2017,11:30 AM,0,27.4,26.8
1/25/2017,11:45 AM,0,24.6,28
1/25/2017,12:00 PM,0,24.3,28.1
1/25/2017,12:15 PM,0,22.6,28.5
1/25/2017,12:30 PM,0,22,28.8
1/25/2017,12:45 PM,0,21.4,28.9
1/25/2017,1:00 PM,0,21,29.7
1/25/2017,1:15 PM,0,20.7,29.7
1/25/2017,1:30 PM,0,20.1,30
1/25/2017,1:45 PM,0,19.5,30.3
1/25/2017,2:00 PM,0,18.9,30.2
1/25/2017,2:15 PM,0,18.4,30.3
1/25/2017,2:30 PM,0,18,30.7
1/25/2017,2:45 PM,0,17.5,30.8
1/25/2017,3:00 PM,0,16.8,31.1
1/25/2017,3:15 PM,0,15.7,31.3
1/25/2017,3:30 PM,0,14.9,30.7
1/25/2017,3:45 PM,0,14.8,30.6
1/25/2017,4:00 PM,0,15.3,31
1/25/2017,4:15 PM,0,15,30.8
1/25/2017,4:30 PM,0,15.7,30.5
1/25/2017,4:45 PM,0,16.2,30.3
1/25/2017,5:00 PM,0,16.5,30.2
1/25/2017,5:15 PM,0,16.9,30.2
1/25/2017,5:30 PM,0,17.7,29.6
1/25/2017,5:45 PM,0,17.9,29.3
1/25/2017,6:00 PM,0,18.3,28.7
1/25/2017,6:15 PM,0,20.2,27.7
1/25/2017,6:30 PM,0,22,26.6
1/25/2017,6:45 PM,0,29.7,23.7
1/25/2017,7:00 PM,0,36.9,21.6
1/25/2017,7:15 PM,0,40,19.9
1/25/2017,7:30 PM,0,44.3,18.8
1/25/2017,7:45 PM,0,51.6,17.8
1/25/2017,8:00 PM,0,56.8,16.4
1/25/2017,8:15 PM,0,61.2,15.7
1/25/2017,8:30 PM,0,59.8,15.3
1/25/2017,8:45 PM,0,63.1,14.5
1/25/2017,9:00 PM,0,67.6,13.5
1/25/2017,9:15 PM,0,66.9,13.3
1/25/2017,9:30 PM,0,70.8,12.7
1/25/2017,9:45 PM,0,71.9,12.5
1/25/2017,10:00 PM,0,76.5,11.6
1/25/2017,10:15 PM,0,81,11
1/25/2017,10:30 PM,0,82.6,10.6
1/25/2017,10:45 PM,0,79.5,10.4
1/25/2017,11:00 PM,0,82.6,10
1/25/2017,11:15 PM,0,86.7,9.7
1/25/2017,11:30 PM,0,86.8,9.1
1/25/2017,11:45 PM,0,89.1,8.9
1/26/2017,12:00 AM,0,88.5,8.7
1/26/2017,12:15 AM,0,89.5,8.9
1/26/2017,12:30 AM,0,90.6,8.4
1/26/2017,12:45 AM,0,94.2,8
1/26/2017,1:00 AM,0,91.8,7.3
1/26/2017,1:15 AM,0,92.1,7.6
1/26/2017,1:30 AM,0,92.5,7.6
1/26/2017,1:45 AM,0,96,7.7
1/26/2017,2:00 AM,0,91.1,7.9
1/26/2017,2:15 AM,0,93.8,7.2
1/26/2017,2:30 AM,0,97.1,6.7
1/26/2017,2:45 AM,0,97.9,6.3
1/26/2017,3:00 AM,0,98.2,6.4
1/26/2017,3:15 AM,0,99.2,6.3
1/26/2017,3:30 AM,0,100,5.7
1/26/2017,3:45 AM,0,100,5.7
1/26/2017,4:00 AM,0,100,5.5
1/26/2017,4:15 AM,0,100,5
1/26/2017,4:30 AM,0,100,5.1
1/26/2017,4:45 AM,0,100,4.9
1/26/2017,5:00 AM,0,100,4.6
1/26/2017,5:15 AM,0,100,4.4
1/26/2017,5:30 AM,0,100,4.4
1/26/2017,5:45 AM,0,100,4.3
1/26/2017,6:00 AM,0,100,4.1
1/26/2017,6:15 AM,0,100,3.9
1/26/2017,6:30 AM,0,100,3.7
1/26/2017,6:45 AM,0,100,3.6
1/26/2017,7:00 AM,0,100,3.7
1/26/2017,7:15 AM,0,100,3.6
1/26/2017,7:30 AM,0,100,4
1/26/2017,7:45 AM,0,100,4.8
1/26/2017,8:00 AM,0,100,6
1/26/2017,8:15 AM,0,99.7,7
1/26/2017,8:30 AM,0,92.8,8.9
1/26/2017,8:45 AM,0,83.9,10.5
1/26/2017,9:00 AM,0,74.2,13.2
1/26/2017,9:15 AM,0,62.4,15.3
1/26/2017,9:30 AM,0,56.1,17
1/26/2017,9:45 AM,0,51.3,18.3
1/26/2017,10:00 AM,0,45.6,19.8
1/26/2017,10:15 AM,0,40.7,21
1/26/2017,10:30 AM,0,38.3,22.3
1/26/2017,10:45 AM,0,34.6,23.6
1/26/2017,11:00 AM,0,31,25.3
1/26/2017,11:15 AM,0,27.3,26.4
1/26/2017,11:30 AM,0,26,26.8
1/26/2017,11:45 AM,0,24.5,27.5
1/26/2017,12:00 PM,0,24.4,27.8
1/26/2017,12:15 PM,0,23.2,27.9
1/26/2017,12:30 PM,0,23.1,28.4
1/26/2017,12:45 PM,0,21.9,28.8
1/26/2017,1:00 PM,0,21.9,28.9
1/26/2017,1:15 PM,0,21.3,29.5
1/26/2017,1:30 PM,0,21.2,29.6
1/26/2017,1:45 PM,0,20.8,29.6
1/26/2017,2:00 PM,0,20.3,29.7
1/26/2017,2:15 PM,0,20.2,30
1/26/2017,2:30 PM,0,19.5,30.2
1/26/2017,2:45 PM,0,19.6,30.3
1/26/2017,3:00 PM,0,19.4,29.6
1/26/2017,3:15 PM,0,18.5,30.4
1/26/2017,3:30 PM,0,18.8,30
1/26/2017,3:45 PM,0,19.1,30.2
1/26/2017,4:00 PM,0,18.2,30.6
1/26/2017,4:15 PM,0,18.1,30.4
1/26/2017,4:30 PM,0,18.3,30
1/26/2017,4:45 PM,0,18.3,30.1
1/26/2017,5:00 PM,0,18.6,29.6
1/26/2017,5:15 PM,0,18,29.7
1/26/2017,5:30 PM,0,18.5,29.2
1/26/2017,5:45 PM,0,19,28.8
1/26/2017,6:00 PM,0,19.7,28.3
1/26/2017,6:15 PM,0,22.6,27
1/26/2017,6:30 PM,0,27.8,24.9
1/26/2017,6:45 PM,0,33.9,22.5
1/26/2017,7:00 PM,0,41.3,20.3
1/26/2017,7:15 PM,0,48.5,18.8
1/26/2017,7:30 PM,0,49.6,17.8
1/26/2017,7:45 PM,0,59.4,16.2
1/26/2017,8:00 PM,0,61.9,15.5
1/26/2017,8:15 PM,0,64.5,14.7
1/26/2017,8:30 PM,0,67.8,14.2
1/26/2017,8:45 PM,0,68.8,13.5
1/26/2017,9:00 PM,0,73,12.9
1/26/2017,9:15 PM,0,75.1,12.5
1/26/2017,9:30 PM,0,77.3,12.1
1/26/2017,9:45 PM,0,79,11.5
1/26/2017,10:00 PM,0,81.2,10.8
1/26/2017,10:15 PM,0,83.1,10.7
1/26/2017,10:30 PM,0,81.5,10.3
1/26/2017,10:45 PM,0,82.9,9.9
1/26/2017,11:00 PM,0,83.6,9.5
1/26/2017,11:15 PM,0,87,9.7
1/26/2017,11:30 PM,0,89.2,8.8
1/26/2017,11:45 PM,0,91.6,8.7
1/27/2017,12:00 AM,0,89.6,8.3
1/27/2017,12:15 AM,0,91.8,8.4
1/27/2017,12:30 AM,0,90.1,8.4
1/27/2017,12:45 AM,0,89.4,8
1/27/2017,1:00 AM,0,94.4,7.6
1/27/2017,1:15 AM,0,92.3,7.5
1/27/2017,1:30 AM,0,94.6,7.5
1/27/2017,1:45 AM,0,93.8,7.2
1/27/2017,2:00 AM,0,94.2,6.8
1/27/2017,2:15 AM,0,96,6.7
1/27/2017,2:30 AM,0,97.1,6.8
1/27/2017,2:45 AM,0,95.8,6.7
1/27/2017,3:00 AM,0,96.6,6.4
1/27/2017,3:15 AM,0,97.9,6.1
1/27/2017,3:30 AM,0,98.9,6
1/27/2017,3:45 AM,0,100,6
1/27/2017,4:00 AM,0,100,5.8
1/27/2017,4:15 AM,0,100,5.4
1/27/2017,4:30 AM,0,100,5.7
1/27/2017,4:45 AM,0,100,5.5
1/27/2017,5:00 AM,0,100,5.3
1/27/2017,5:15 AM,0,100,5.3
1/27/2017,5:30 AM,0,100,5.5
1/27/2017,5:45 AM,0,100,5.4
1/27/2017,6:00 AM,0,100,5.3
1/27/2017,6:15 AM,0,100,4.9
1/27/2017,6:30 AM,0,100,4.9
1/27/2017,6:45 AM,0,100,4.9
1/27/2017,7:00 AM,0,100,5
1/27/2017,7:15 AM,0,100,5.1
1/27/2017,7:30 AM,0,100,4.9
1/27/2017,7:45 AM,0,100,5.8
1/27/2017,8:00 AM,0,100,6.7
1/27/2017,8:15 AM,0,98.4,7.7
1/27/2017,8:30 AM,0,93.6,8.9
1/27/2017,8:45 AM,0,86.5,10.5
1/27/2017,9:00 AM,0,74.4,13.4
1/27/2017,9:15 AM,0,69,14.8
1/27/2017,9:30 AM,0,63.4,16.1
1/27/2017,9:45 AM,0,56.4,17.5
1/27/2017,10:00 AM,0,53.7,18.9
1/27/2017,10:15 AM,0,52.6,19.2
1/27/2017,10:30 AM,0,50.6,19.9
1/27/2017,10:45 AM,0,41.3,22.3
1/27/2017,11:00 AM,0,36.6,23.9
1/27/2017,11:15 AM,0,34.5,25.2
1/27/2017,11:30 AM,0,30.1,26.3
1/27/2017,11:45 AM,0,29.1,27
1/27/2017,12:00 PM,0,28.6,28
1/27/2017,12:15 PM,0,27.7,28.6
1/27/2017,12:30 PM,0,27.4,28.7
1/27/2017,12:45 PM,0,28,28.7
1/27/2017,1:00 PM,0,27.5,29
1/27/2017,1:15 PM,0,27,29.6
1/27/2017,1:30 PM,0,27.1,29.6
1/27/2017,1:45 PM,0,26,30
1/27/2017,2:00 PM,0,25.1,30.4
1/27/2017,2:15 PM,0,24.8,30.3
1/27/2017,2:30 PM,0,24.1,30.9
1/27/2017,2:45 PM,0,23.6,30.9
1/27/2017,3:00 PM,0,22.6,31.3
1/27/2017,3:15 PM,0,22.4,31.4
1/27/2017,3:30 PM,0,23.8,30.8
1/27/2017,3:45 PM,0,25.7,29.2
1/27/2017,4:00 PM,0,26.7,28.6
1/27/2017,4:15 PM,0,26.2,28.8
1/27/2017,4:30 PM,0,27.5,28.9
1/27/2017,4:45 PM,0,26.4,28.8
1/27/2017,5:00 PM,0,23.2,29.8
1/27/2017,5:15 PM,0,22.7,29.9
1/27/2017,5:30 PM,0,23.4,29.4
1/27/2017,5:45 PM,0,24,28.4
1/27/2017,6:00 PM,0,26.1,27.1
1/27/2017,6:15 PM,0,31.6,25.5
1/27/2017,6:30 PM,0,38.1,23.4
1/27/2017,6:45 PM,0,44.4,21.4
1/27/2017,7:00 PM,0,52.1,19.7
1/27/2017,7:15 PM,0,59.1,18.5
1/27/2017,7:30 PM,0,60.9,17.7
1/27/2017,7:45 PM,0,64,16.8
1/27/2017,8:00 PM,0,68.4,15.6
1/27/2017,8:15 PM,0,71.9,15.2
1/27/2017,8:30 PM,0,71.8,15
1/27/2017,8:45 PM,0,73,14.3
1/27/2017,9:00 PM,0,75.9,13.9
1/27/2017,9:15 PM,0,72.7,14.1
1/27/2017,9:30 PM,0,73.9,13.4
1/27/2017,9:45 PM,0,79.6,12.7
1/27/2017,10:00 PM,0,79.5,12.5
1/27/2017,10:15 PM,0,80.9,12
1/27/2017,10:30 PM,0,79,11.7
1/27/2017,10:45 PM,0,83.6,11.5
1/27/2017,11:00 PM,0,87.6,11.2
1/27/2017,11:15 PM,0,86.3,11.1
1/27/2017,11:30 PM,0,86.5,10.9
1/27/2017,11:45 PM,0,87,10.8
1/28/2017,12:00 AM,0,88.1,10.6
1/28/2017,12:15 AM,0,92,10.4
1/28/2017,12:30 AM,0,94.3,10.3
1/28/2017,12:45 AM,0,95.2,9.9
1/28/2017,1:00 AM,0,95.6,9.7
1/28/2017,1:15 AM,0,95,10.1
1/28/2017,1:30 AM,0,94,10.7
1/28/2017,1:45 AM,0,93.5,11
1/28/2017,2:00 AM,0,90.5,11.2
1/28/2017,2:15 AM,0,90.6,11.3
1/28/2017,2:30 AM,0,89.4,11.7
1/28/2017,2:45 AM,0,87.5,11.8
1/28/2017,3:00 AM,0,87.9,11.8
1/28/2017,3:15 AM,0,91.1,11.8
1/28/2017,3:30 AM,0,92.4,11.7
1/28/2017,3:45 AM,0,94.1,11.3
1/28/2017,4:00 AM,0,96.4,11
1/28/2017,4:15 AM,0,96.8,10.8
1/28/2017,4:30 AM,0,96.2,10.4
1/28/2017,4:45 AM,0,97.2,10.1
1/28/2017,5:00 AM,0,99,9.7
1/28/2017,5:15 AM,0,100,9.8
1/28/2017,5:30 AM,0,99.8,9.4
1/28/2017,5:45 AM,0,100,9.4
1/28/2017,6:00 AM,0,100,9.6
1/28/2017,6:15 AM,0,100,9.4
1/28/2017,6:30 AM,0,100,9.8
1/28/2017,6:45 AM,0,98.9,10.4
1/28/2017,7:00 AM,0,97.6,10.7
1/28/2017,7:15 AM,0,97.7,10.9
1/28/2017,7:30 AM,0,95.8,11.3
1/28/2017,7:45 AM,0,94.6,11.5
1/28/2017,8:00 AM,0,94.7,11.8
1/28/2017,8:15 AM,0,91.9,12.7
1/28/2017,8:30 AM,0,86.9,13.6
1/28/2017,8:45 AM,0,85.6,14.2
1/28/2017,9:00 AM,0,81.6,14.8
1/28/2017,9:15 AM,0,72.3,16.6
1/28/2017,9:30 AM,0,67.1,18
1/28/2017,9:45 AM,0,62,19.4
1/28/2017,10:00 AM,0,56.1,20.4
1/28/2017,10:15 AM,0,50.9,21.6
1/28/2017,10:30 AM,0,46.8,23.1
1/28/2017,10:45 AM,0,43.8,24.6
1/28/2017,11:00 AM,0,41.1,25.8
1/28/2017,11:15 AM,0,38.8,26.4
1/28/2017,11:30 AM,0,37.1,27.2
1/28/2017,11:45 AM,0,35.5,27.7
1/28/2017,12:00 PM,0,34,28.2
1/28/2017,12:15 PM,0,34,28.2
1/28/2017,12:30 PM,0,33.3,28.3
1/28/2017,12:45 PM,0,32.3,28.5
1/28/2017,1:00 PM,0,31.7,28.9
1/28/2017,1:15 PM,0,31.2,29.1
1/28/2017,1:30 PM,0,29.5,30.2
1/28/2017,1:45 PM,0,30.6,29.6
1/28/2017,2:00 PM,0,30.5,29.7
1/28/2017,2:15 PM,0,31,29.5
1/28/2017,2:30 PM,0,30.3,29.4
1/28/2017,2:45 PM,0,33.3,28.2
1/28/2017,3:00 PM,0,34.9,27.8
1/28/2017,3:15 PM,0,31.1,29.6
1/28/2017,3:30 PM,0,29.3,30.2
1/28/2017,3:45 PM,0,28.5,30.4
1/28/2017,4:00 PM,0,28.3,30
1/28/2017,4:15 PM,0,26.2,30.2
1/28/2017,4:30 PM,0,25.2,30
1/28/2017,4:45 PM,0,25.4,29.1
1/28/2017,5:00 PM,0,25.8,29
1/28/2017,5:15 PM,0,26.2,28.6
1/28/2017,5:30 PM,0,29.9,27.7
1/28/2017,5:45 PM,0,33.9,27.1
1/28/2017,6:00 PM,0,37.1,27.1
1/28/2017,6:15 PM,0,40.1,26.3
1/28/2017,6:30 PM,0,42.4,25.4
1/28/2017,6:45 PM,0,47.1,23.9
1/28/2017,7:00 PM,0,50.9,22.6
1/28/2017,7:15 PM,0,53.8,21.7
1/28/2017,7:30 PM,0,57.5,20.9
1/28/2017,7:45 PM,0,61.7,20.5
1/28/2017,8:00 PM,0,63.9,19.8
1/28/2017,8:15 PM,0,64.9,19.1
1/28/2017,8:30 PM,0,69.3,18.1
1/28/2017,8:45 PM,0,75,17.3
1/28/2017,9:00 PM,0,77,16.6
1/28/2017,9:15 PM,0,81,16
1/28/2017,9:30 PM,0,81.5,15.5
1/28/2017,9:45 PM,0,82.3,15
1/28/2017,10:00 PM,0,83.4,14.8
1/28/2017,10:15 PM,0,86.3,14.7
1/28/2017,10:30 PM,0,85.1,14.2
1/28/2017,10:45 PM,0,89.5,13.7
1/28/2017,11:00 PM,0,88.2,13.8
1/28/2017,11:15 PM,0,88.5,13.4
1/28/2017,11:30 PM,0,89.4,13
1/28/2017,11:45 PM,0,91.7,12.5
1/29/2017,12:00 AM,0,93.5,12.1
1/29/2017,12:15 AM,0,95.3,12
1/29/2017,12:30 AM,0,96.4,11.8
1/29/2017,12:45 AM,0,98.6,11.7
1/29/2017,1:00 AM,0,99.3,11.4
1/29/2017,1:15 AM,0,98,10.9
1/29/2017,1:30 AM,0,97.5,11.2
1/29/2017,1:45 AM,0,97.4,11.7
1/29/2017,2:00 AM,0,94.9,12.3
1/29/2017,2:15 AM,0,94.1,12.3
1/29/2017,2:30 AM,0,93.1,12.6
1/29/2017,2:45 AM,0,94.3,12.6
1/29/2017,3:00 AM,0,93.3,12.7
1/29/2017,3:15 AM,0,92.7,12.5
1/29/2017,3:30 AM,0,93.2,12.1
1/29/2017,3:45 AM,0,95.2,11.8
1/29/2017,4:00 AM,0,96.4,11.9
1/29/2017,4:15 AM,0,96,11.9
1/29/2017,4:30 AM,0,96.3,11.8
1/29/2017,4:45 AM,0,96.3,11.5
1/29/2017,5:00 AM,0,97.5,11.6
1/29/2017,5:15 AM,0,97.5,11.8
1/29/2017,5:30 AM,0,95.7,12
1/29/2017,5:45 AM,0,95.9,11.7
1/29/2017,6:00 AM,0,96.4,11.7
1/29/2017,6:15 AM,0,96.9,12.1
1/29/2017,6:30 AM,0,95.3,12.4
1/29/2017,6:45 AM,0,95.4,12.6
1/29/2017,7:00 AM,0,94.5,12.9
1/29/2017,7:15 AM,0,94.2,13
1/29/2017,7:30 AM,0,93.7,13.2
1/29/2017,7:45 AM,0,94.1,13.4
1/29/2017,8:00 AM,0,92.4,13.5
1/29/2017,8:15 AM,0,89.6,14.2
1/29/2017,8:30 AM,0,82.9,15.6
1/29/2017,8:45 AM,0,75.1,17
1/29/2017,9:00 AM,0,67.1,18.5
1/29/2017,9:15 AM,0,65,18.9
1/29/2017,9:30 AM,0,64.7,19.4
1/29/2017,9:45 AM,0,61.4,20.4
1/29/2017,10:00 AM,0,57.2,21.7
1/29/2017,10:15 AM,0,49.9,23.6
1/29/2017,10:30 AM,0,45.6,24.5
1/29/2017,10:45 AM,0,44.7,25.5
1/29/2017,11:00 AM,0,42,26.5
1/29/2017,11:15 AM,0,40.1,27.1
1/29/2017,11:30 AM,0,36,28.1
1/29/2017,11:45 AM,0,35.1,28.1
1/29/2017,12:00 PM,0,34.6,28.1
1/29/2017,12:15 PM,0,33.4,28.3
1/29/2017,12:30 PM,0,32.3,28.4
1/29/2017,12:45 PM,0,31.2,28.9
1/29/2017,1:00 PM,0,29.4,29.3
1/29/2017,1:15 PM,0,29.2,29.4
1/29/2017,1:30 PM,0,27.8,29.9
1/29/2017,1:45 PM,0,27.1,30
1/29/2017,2:00 PM,0,28,28.9
1/29/2017,2:15 PM,0,29.5,28.2
1/29/2017,2:30 PM,0,27.4,29.9
1/29/2017,2:45 PM,0,26.1,30.5
1/29/2017,3:00 PM,0,28.3,29
1/29/2017,3:15 PM,0,26.1,30.4
1/29/2017,3:30 PM,0,26.9,29.7
1/29/2017,3:45 PM,0,26.5,30.2
1/29/2017,4:00 PM,0,28,29.4
1/29/2017,4:15 PM,0,29,28.5
1/29/2017,4:30 PM,0,29.9,28.4
1/29/2017,4:45 PM,0,32,27.8
1/29/2017,5:00 PM,0,33.8,27.1
1/29/2017,5:15 PM,0,34.9,26.6
1/29/2017,5:30 PM,0,36.2,26.2
1/29/2017,5:45 PM,0,37.7,25.6
1/29/2017,6:00 PM,0,40.9,24.6
1/29/2017,6:15 PM,0,48.5,22.5
1/29/2017,6:30 PM,0,56,21
1/29/2017,6:45 PM,0,59.2,20.3
1/29/2017,7:00 PM,0,64.2,19.4
1/29/2017,7:15 PM,0,64.3,19.1
1/29/2017,7:30 PM,0,67.4,18.6
1/29/2017,7:45 PM,0,69.2,18.3
1/29/2017,8:00 PM,0,68.3,18.3
1/29/2017,8:15 PM,0,68.4,18.1
1/29/2017,8:30 PM,0,71.9,17.9
1/29/2017,8:45 PM,0,70.3,18
1/29/2017,9:00 PM,0,72.9,17.6
1/29/2017,9:15 PM,0,73.5,17.7
1/29/2017,9:30 PM,0,76.1,17.4
1/29/2017,9:45 PM,0,75.6,17.4
1/29/2017,10:00 PM,0,76.7,17.4
1/29/2017,10:15 PM,0,74.7,17.6
1/29/2017,10:30 PM,0,70.4,18.1
1/29/2017,10:45 PM,0,71.8,17.9
1/29/2017,11:00 PM,0,75.7,17.2
1/29/2017,11:15 PM,0,80.3,16.7
1/29/2017,11:30 PM,0,80.2,16.2
1/29/2017,11:45 PM,0,81.3,15.5
1/30/2017,12:00 AM,0,83.7,15.2
1/30/2017,12:15 AM,0,83.5,15.2
1/30/2017,12:30 AM,0,84.6,15
1/30/2017,12:45 AM,0,81.7,15.3
1/30/2017,1:00 AM,0,84.9,14.7
1/30/2017,1:15 AM,0,85.8,14.5
1/30/2017,1:30 AM,0,83.5,14.7
1/30/2017,1:45 AM,0,83.5,14.9
1/30/2017,2:00 AM,0,74.5,16.9
1/30/2017,2:15 AM,0,75.4,16.9
1/30/2017,2:30 AM,0,77.4,16.4
1/30/2017,2:45 AM,0,82.4,15.5
1/30/2017,3:00 AM,0,82,15.3
1/30/2017,3:15 AM,0,86.5,14.7
1/30/2017,3:30 AM,0,85.1,15
1/30/2017,3:45 AM,0,84.5,15.4
1/30/2017,4:00 AM,0,86,15.3
1/30/2017,4:15 AM,0,86.4,15.1
1/30/2017,4:30 AM,0,84.8,15.2
1/30/2017,4:45 AM,0,86.2,15
1/30/2017,5:00 AM,0,88.1,14.6
1/30/2017,5:15 AM,0,90.5,14.1
1/30/2017,5:30 AM,0,93.2,13.6
1/30/2017,5:45 AM,0,96.7,13.2
1/30/2017,6:00 AM,0,97.2,12.9
1/30/2017,6:15 AM,0,97.1,12.6
1/30/2017,6:30 AM,0,97.7,12.2
1/30/2017,6:45 AM,0,98.7,12.3
1/30/2017,7:00 AM,0,99.5,12.3
1/30/2017,7:15 AM,0,100,12.1
1/30/2017,7:30 AM,0,100,12
1/30/2017,7:45 AM,0,99.8,12.5
1/30/2017,8:00 AM,0,97.4,13.4
1/30/2017,8:15 AM,0,94.1,14.4
1/30/2017,8:30 AM,0,88.4,15.7
1/30/2017,8:45 AM,0,82.6,17.1
1/30/2017,9:00 AM,0,75.7,18.8
1/30/2017,9:15 AM,0,69,20
1/30/2017,9:30 AM,0,63.7,21.4
1/30/2017,9:45 AM,0,60.3,22.2
1/30/2017,10:00 AM,0,55.8,23.2
1/30/2017,10:15 AM,0,51.7,24.1
1/30/2017,10:30 AM,0,48.6,24.6
1/30/2017,10:45 AM,0,44.9,25.3
1/30/2017,11:00 AM,0,44.5,25.5
1/30/2017,11:15 AM,0,43.9,26
1/30/2017,11:30 AM,0,41.4,27
1/30/2017,11:45 AM,0,39.6,27.3
1/30/2017,12:00 PM,0,39.6,27.5
1/30/2017,12:15 PM,0,38.3,27.8
1/30/2017,12:30 PM,0,38,27.9
1/30/2017,12:45 PM,0,37.5,28.2
1/30/2017,1:00 PM,0,35.8,28.6
1/30/2017,1:15 PM,0,35.7,28.3
1/30/2017,1:30 PM,0,37.1,27
1/30/2017,1:45 PM,0,34.3,28.9
1/30/2017,2:00 PM,0,30.4,29.9
1/30/2017,2:15 PM,0,28.7,29.9
1/30/2017,2:30 PM,0,26.5,30.5
1/30/2017,2:45 PM,0,24.4,31
1/30/2017,3:00 PM,0,22.3,31.1
1/30/2017,3:15 PM,0,20.1,31.6
1/30/2017,3:30 PM,0,21,31.3
1/30/2017,3:45 PM,0,21.9,30.9
1/30/2017,4:00 PM,0,20.4,31.1
1/30/2017,4:15 PM,0,20.1,31.1
1/30/2017,4:30 PM,0,19.2,31.2
1/30/2017,4:45 PM,0,20.5,31
1/30/2017,5:00 PM,0,24.7,30.3
1/30/2017,5:15 PM,0,28.8,29.5
1/30/2017,5:30 PM,0,28.4,29.7
1/30/2017,5:45 PM,0,27.4,29.5
1/30/2017,6:00 PM,0,34.4,27.1
1/30/2017,6:15 PM,0,37.6,25.9
1/30/2017,6:30 PM,0,41.9,24.8
1/30/2017,6:45 PM,0,45.8,23.8
1/30/2017,7:00 PM,0,46.9,23
1/30/2017,7:15 PM,0,52.7,21.6
1/30/2017,7:30 PM,0,59.2,20.1
1/30/2017,7:45 PM,0,63.2,19.3
1/30/2017,8:00 PM,0,68.3,18.4
1/30/2017,8:15 PM,0,70.5,17.5
1/30/2017,8:30 PM,0,72.7,17
1/30/2017,8:45 PM,0,76.8,16.2
1/30/2017,9:00 PM,0,78.4,15.6
1/30/2017,9:15 PM,0,79.2,15.5
1/30/2017,9:30 PM,0,80.2,15.7
1/30/2017,9:45 PM,0,79.8,15.6
1/30/2017,10:00 PM,0,81.1,15.4
1/30/2017,10:15 PM,0,82.4,14.7
1/30/2017,10:30 PM,0,83.1,14.4
1/30/2017,10:45 PM,0,83.7,14.1
1/30/2017,11:00 PM,0,86.3,13.8
1/30/2017,11:15 PM,0,89.5,14
1/30/2017,11:30 PM,0,89.7,14.1
1/30/2017,11:45 PM,0,90,14.4
1/31/2017,12:00 AM,0,87.7,14.1
1/31/2017,12:15 AM,0,85.7,14
1/31/2017,12:30 AM,0,87,13.6
1/31/2017,12:45 AM,0,90.1,13.3
1/31/2017,1:00 AM,0,90.2,13.5
1/31/2017,1:15 AM,0,90.6,13.5
1/31/2017,1:30 AM,0,90,13
1/31/2017,1:45 AM,0,92.4,12.7
1/31/2017,2:00 AM,0,93.4,12.7
1/31/2017,2:15 AM,0,92,12.8
1/31/2017,2:30 AM,0,93.4,13
1/31/2017,2:45 AM,0,91.3,13.5
1/31/2017,3:00 AM,0,90.8,13.3
1/31/2017,3:15 AM,0,90.8,13.3
1/31/2017,3:30 AM,0,91.5,13.3
1/31/2017,3:45 AM,0,91.2,13.3
1/31/2017,4:00 AM,0,91.9,13.6
1/31/2017,4:15 AM,0,89.8,14.1
1/31/2017,4:30 AM,0,88,14.5
1/31/2017,4:45 AM,0,87,14.5
1/31/2017,5:00 AM,0,88,14.5
1/31/2017,5:15 AM,0,89,14.6
1/31/2017,5:30 AM,0,90.2,14.5
1/31/2017,5:45 AM,0,89.4,14.4
1/31/2017,6:00 AM,0,89.5,14.5
1/31/2017,6:15 AM,0,89.9,14.4
1/31/2017,6:30 AM,0,90.7,14.2
1/31/2017,6:45 AM,0,93.4,13.8
1/31/2017,7:00 AM,0,95.6,13.2
1/31/2017,7:15 AM,0,96.8,13
1/31/2017,7:30 AM,0,96.6,12.9
1/31/2017,7:45 AM,0,97,12.9
1/31/2017,8:00 AM,0,96.6,13.5
1/31/2017,8:15 AM,0,94.9,14.2
1/31/2017,8:30 AM,0,92,14.8
